id,timeStamp ,type,package
37034,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'HB76834RM 1001', 'firstName': 'Vi', 'lastName': 'Klehn', 'suffix': 'II', 'gender': 'Male', 'dateOfBirth': '6/2/1967', 'ssn': '437-33-6267', 'maritalStatus': 'Single', 'email': 'omadrell8y@china.com.cn', 'primaryPhone': '601-164-0941', 'phoneType': 'Home', 'addressLine1': '575 Barby Court', 'addressLine2': 'Suite 20', 'city': 'Jackson', 'state': 'Mississippi', 'zipCode': '39216', 'country': 'United States', 'motherMaidenName': 'Duncanson', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Pierette', 'primaryBenLastName': 'Rosetti', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Bigender', 'primaryBenDob': '6/4/1987', 'primaryBenSSN': '787-83-2652', 'primaryBenPhone': '203-930-9612', 'primaryBenPercent': 0.98, 'primaryBenAddress1': '13528 Twin Pines Park', 'primaryBenCity': 'New Haven', 'primaryBenZip': '06533', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Otha', 'contingentBenLast': 'Madrell', 'contingentBenSuffix': 'Sr', 'contingentBenGender': 'Female', 'contingentBenDob': '7/13/1977', 'contingentBenSSN': '385-91-4072', 'contingentBenPrimaryPhone': '816-332-0677', 'contingentBenPercent': 0.1, 'contingentBenAddress1': '9 Grover Road', 'contingentBenCity': 'Kansas City', 'contingentBenState': 'Connecticut', 'contingentBenZip': '64193', 'eDeliveryPreference': 'Y'}"
28375,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'OJ46299XR 1001', 'firstName': 'Gayler', 'lastName': 'Saladin', 'suffix': 'II', 'gender': 'Male', 'dateOfBirth': '6/15/1940', 'ssn': '468-51-1457', 'maritalStatus': 'Married', 'email': 'ilennarde8z@gmpg.org', 'primaryPhone': '323-981-3615', 'phoneType': 'Mobile', 'addressLine1': '21 South Plaza', 'addressLine2': 'PO Box 28941', 'city': 'Inglewood', 'state': 'California', 'zipCode': '90305', 'country': 'United States', 'motherMaidenName': 'Fishly', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Birch', 'primaryBenLastName': 'Tilliards', 'primaryBenSuffix': 'Sr', 'primaryBenGender': 'Female', 'primaryBenDob': '8/12/1975', 'primaryBenSSN': '263-85-5743', 'primaryBenPhone': '716-462-7161', 'primaryBenPercent': 0.21, 'primaryBenAddress1': '57 Linden Crossing', 'primaryBenCity': 'Buffalo', 'primaryBenZip': '14233', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Izak', 'contingentBenLast': 'Lennarde', 'contingentBenSuffix': 'III', 'contingentBenGender': 'Male', 'contingentBenDob': '1/22/1989', 'contingentBenSSN': '863-84-7817', 'contingentBenPrimaryPhone': '505-114-3732', 'contingentBenPercent': 0.89, 'contingentBenAddress1': '90 Lukken Junction', 'contingentBenCity': 'Albuquerque', 'contingentBenState': 'New York', 'contingentBenZip': '87105', 'eDeliveryPreference': 'N'}"
72794,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'ZK02712ON 1001', 'firstName': 'Micki', 'lastName': 'Newbegin', 'suffix': 'IV', 'gender': 'Female', 'dateOfBirth': '7/25/1988', 'ssn': '826-67-5474', 'maritalStatus': 'Married', 'email': 'bplacide90@seesaa.net', 'primaryPhone': '315-715-6848', 'phoneType': 'Home', 'addressLine1': '6779 Spohn Way', 'addressLine2': 'Apt 400', 'city': 'Syracuse', 'state': 'New York', 'zipCode': '13205', 'country': 'United States', 'motherMaidenName': 'Dacre', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Blanca', 'primaryBenLastName': 'Arnoldi', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Female', 'primaryBenDob': '12/7/1975', 'primaryBenSSN': '585-40-5176', 'primaryBenPhone': '702-726-4933', 'primaryBenPercent': 0.85, 'primaryBenAddress1': '80251 Drewry Court', 'primaryBenCity': 'Las Vegas', 'primaryBenZip': '89115', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Bili', 'contingentBenLast': 'Placide', 'contingentBenSuffix': 'II', 'contingentBenGender': 'Female', 'contingentBenDob': '8/25/1988', 'contingentBenSSN': '503-68-4180', 'contingentBenPrimaryPhone': '714-471-3723', 'contingentBenPercent': 0.98, 'contingentBenAddress1': '62 Melvin Crossing', 'contingentBenCity': 'Garden Grove', 'contingentBenState': 'Nevada', 'contingentBenZip': '92645', 'eDeliveryPreference': 'N'}"
43362,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'CZ26678UN 1001', 'firstName': 'Cathee', 'lastName': 'Walley', 'suffix': 'II', 'gender': 'Male', 'dateOfBirth': '11/7/1924', 'ssn': '391-01-4035', 'maritalStatus': 'Single', 'email': 'jmailey91@census.gov', 'primaryPhone': '402-299-9134', 'phoneType': 'Mobile', 'addressLine1': '1 Portage Pass', 'addressLine2': 'PO Box 37939', 'city': 'Omaha', 'state': 'Nebraska', 'zipCode': '68124', 'country': 'United States', 'motherMaidenName': 'Rockwell', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Erminie', 'primaryBenLastName': 'Syrad', 'primaryBenSuffix': 'IV', 'primaryBenGender': 'Female', 'primaryBenDob': '2/25/1937', 'primaryBenSSN': '879-35-7350', 'primaryBenPhone': '913-388-3069', 'primaryBenPercent': 0.0, 'primaryBenAddress1': '64 Victoria Street', 'primaryBenCity': 'Shawnee Mission', 'primaryBenZip': '66225', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Julianna', 'contingentBenLast': 'Mailey', 'contingentBenSuffix': 'IV', 'contingentBenGender': 'Female', 'contingentBenDob': '5/25/1924', 'contingentBenSSN': '860-50-0872', 'contingentBenPrimaryPhone': '773-496-4102', 'contingentBenPercent': 0.75, 'contingentBenAddress1': '9 Gale Hill', 'contingentBenCity': 'Chicago', 'contingentBenState': 'Kansas', 'contingentBenZip': '60630', 'eDeliveryPreference': 'Y'}"
97716,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'HW67696HZ 1001', 'firstName': 'Alexandr', 'lastName': 'Harbisher', 'suffix': 'IV', 'gender': 'Male', 'dateOfBirth': '9/26/1961', 'ssn': '111-63-0460', 'maritalStatus': 'Single', 'email': 'rtumilty92@php.net', 'primaryPhone': '720-320-4577', 'phoneType': 'Mobile', 'addressLine1': '2 Walton Park', 'addressLine2': '19th Floor', 'city': 'Boulder', 'state': 'Colorado', 'zipCode': '80305', 'country': 'United States', 'motherMaidenName': 'McCool', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Sullivan', 'primaryBenLastName': 'Landon', 'primaryBenSuffix': 'IV', 'primaryBenGender': 'Female', 'primaryBenDob': '6/30/1941', 'primaryBenSSN': '391-04-5183', 'primaryBenPhone': '303-803-0351', 'primaryBenPercent': 0.57, 'primaryBenAddress1': '46 Anderson Junction', 'primaryBenCity': 'Denver', 'primaryBenZip': '80243', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Reinaldo', 'contingentBenLast': 'Tumilty', 'contingentBenSuffix': 'II', 'contingentBenGender': 'Male', 'contingentBenDob': '12/26/1987', 'contingentBenSSN': '275-25-6570', 'contingentBenPrimaryPhone': '703-608-3184', 'contingentBenPercent': 0.16, 'contingentBenAddress1': '74 Melvin Point', 'contingentBenCity': 'Washington', 'contingentBenState': 'Colorado', 'contingentBenZip': '20016', 'eDeliveryPreference': 'N'}"
67116,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'NH81747LA 1001', 'firstName': 'Cello', 'lastName': 'Lindsay', 'suffix': 'II', 'gender': 'Male', 'dateOfBirth': '9/4/1973', 'ssn': '490-70-7438', 'maritalStatus': 'Single', 'email': 'jwakes93@wikispaces.com', 'primaryPhone': '571-843-1342', 'phoneType': 'Home', 'addressLine1': '154 Moland Point', 'addressLine2': 'Suite 16', 'city': 'Dulles', 'state': 'Virginia', 'zipCode': '20189', 'country': 'United States', 'motherMaidenName': 'Benzing', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Rosa', 'primaryBenLastName': 'Kleanthous', 'primaryBenSuffix': 'Jr', 'primaryBenGender': 'Male', 'primaryBenDob': '7/15/1948', 'primaryBenSSN': '508-84-9138', 'primaryBenPhone': '626-989-9511', 'primaryBenPercent': 0.04, 'primaryBenAddress1': '26925 Waubesa Avenue', 'primaryBenCity': 'Pasadena', 'primaryBenZip': '91186', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Joey', 'contingentBenLast': 'Wakes', 'contingentBenSuffix': 'Jr', 'contingentBenGender': 'Genderfluid', 'contingentBenDob': '9/23/1934', 'contingentBenSSN': '878-72-4605', 'contingentBenPrimaryPhone': '512-622-6920', 'contingentBenPercent': 0.6, 'contingentBenAddress1': '2216 Ludington Terrace', 'contingentBenCity': 'Austin', 'contingentBenState': 'California', 'contingentBenZip': '78783', 'eDeliveryPreference': 'Y'}"
29734,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'MO82991EJ 1001', 'firstName': 'Elga', 'lastName': 'Godmar', 'suffix': 'IV', 'gender': 'Female', 'dateOfBirth': '9/6/1962', 'ssn': '565-48-8266', 'maritalStatus': 'Married', 'email': 'dfibbitts94@webs.com', 'primaryPhone': '727-210-2322', 'phoneType': 'Mobile', 'addressLine1': '376 Farmco Way', 'addressLine2': 'PO Box 19453', 'city': 'Saint Petersburg', 'state': 'Florida', 'zipCode': '33737', 'country': 'United States', 'motherMaidenName': 'Yakov', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Avie', 'primaryBenLastName': 'McDavid', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Male', 'primaryBenDob': '10/17/1976', 'primaryBenSSN': '284-17-6790', 'primaryBenPhone': '509-555-5837', 'primaryBenPercent': 0.36, 'primaryBenAddress1': '56 Buell Alley', 'primaryBenCity': 'Spokane', 'primaryBenZip': '99205', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Sibling', 'contingentBenFirst': 'Dannie', 'contingentBenLast': 'Fibbitts', 'contingentBenSuffix': 'II', 'contingentBenGender': 'Female', 'contingentBenDob': '5/24/1925', 'contingentBenSSN': '712-94-6647', 'contingentBenPrimaryPhone': '404-947-5444', 'contingentBenPercent': 0.14, 'contingentBenAddress1': '781 Reinke Avenue', 'contingentBenCity': 'Atlanta', 'contingentBenState': 'Washington', 'contingentBenZip': '30375', 'eDeliveryPreference': 'N'}"
57127,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'GG12341EB 1001', 'firstName': 'Malena', 'lastName': 'Eglise', 'suffix': 'IV', 'gender': 'Female', 'dateOfBirth': '9/10/1973', 'ssn': '748-19-4000', 'maritalStatus': 'Single', 'email': 'thinckley95@moonfruit.com', 'primaryPhone': '318-126-5309', 'phoneType': 'Mobile', 'addressLine1': '7313 Namekagon Road', 'addressLine2': 'Suite 16', 'city': 'Shreveport', 'state': 'Louisiana', 'zipCode': '71130', 'country': 'United States', 'motherMaidenName': 'Elvidge', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Cathrin', 'primaryBenLastName': 'Gomersal', 'primaryBenSuffix': 'Sr', 'primaryBenGender': 'Male', 'primaryBenDob': '3/7/1963', 'primaryBenSSN': '503-82-8355', 'primaryBenPhone': '605-592-9273', 'primaryBenPercent': 0.49, 'primaryBenAddress1': '495 Tennessee Pass', 'primaryBenCity': 'Sioux Falls', 'primaryBenZip': '57198', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Thea', 'contingentBenLast': 'Hinckley', 'contingentBenSuffix': 'Jr', 'contingentBenGender': 'Female', 'contingentBenDob': '10/11/1979', 'contingentBenSSN': '854-81-4165', 'contingentBenPrimaryPhone': '310-717-5035', 'contingentBenPercent': 0.12, 'contingentBenAddress1': '51 Namekagon Trail', 'contingentBenCity': 'Van Nuys', 'contingentBenState': 'South Dakota', 'contingentBenZip': '91406', 'eDeliveryPreference': 'N'}"
6160,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'VU20371LY 1001', 'firstName': 'Mickie', 'lastName': 'Truett', 'suffix': 'Sr', 'gender': 'Female', 'dateOfBirth': '12/1/1942', 'ssn': '514-27-0281', 'maritalStatus': 'Married', 'email': 'hfibbit96@google.com', 'primaryPhone': '517-245-8726', 'phoneType': 'Mobile', 'addressLine1': '027 Bluestem Drive', 'addressLine2': 'Apt 472', 'city': 'Lansing', 'state': 'Michigan', 'zipCode': '48930', 'country': 'United States', 'motherMaidenName': 'Jell', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Linea', 'primaryBenLastName': 'Ingliby', 'primaryBenSuffix': 'III', 'primaryBenGender': 'Male', 'primaryBenDob': '10/6/1945', 'primaryBenSSN': '325-70-6793', 'primaryBenPhone': '571-718-7249', 'primaryBenPercent': 0.0, 'primaryBenAddress1': '47893 Fair Oaks Plaza', 'primaryBenCity': 'Dulles', 'primaryBenZip': '20189', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Helen', 'contingentBenLast': 'Fibbit', 'contingentBenSuffix': 'III', 'contingentBenGender': 'Female', 'contingentBenDob': '3/18/1998', 'contingentBenSSN': '425-93-5462', 'contingentBenPrimaryPhone': '209-892-6712', 'contingentBenPercent': 0.37, 'contingentBenAddress1': '9 Sloan Alley', 'contingentBenCity': 'Stockton', 'contingentBenState': 'Virginia', 'contingentBenZip': '95205', 'eDeliveryPreference': 'Y'}"
5283,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'WL77357MJ 1001', 'firstName': 'Lanie', 'lastName': 'Adamsson', 'suffix': 'II', 'gender': 'Female', 'dateOfBirth': '9/24/1962', 'ssn': '711-09-0333', 'maritalStatus': 'Married', 'email': 'eyatman97@biblegateway.com', 'primaryPhone': '402-951-6898', 'phoneType': 'Home', 'addressLine1': '8 Melby Point', 'addressLine2': '12th Floor', 'city': 'Omaha', 'state': 'Nebraska', 'zipCode': '68197', 'country': 'United States', 'motherMaidenName': 'Kennelly', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Payton', 'primaryBenLastName': 'Morlon', 'primaryBenSuffix': 'III', 'primaryBenGender': 'Male', 'primaryBenDob': '2/2/1934', 'primaryBenSSN': '226-88-3543', 'primaryBenPhone': '317-210-5183', 'primaryBenPercent': 0.56, 'primaryBenAddress1': '3219 American Way', 'primaryBenCity': 'Indianapolis', 'primaryBenZip': '46247', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Erastus', 'contingentBenLast': 'Yatman', 'contingentBenSuffix': 'II', 'contingentBenGender': 'Male', 'contingentBenDob': '4/23/1928', 'contingentBenSSN': '557-14-7496', 'contingentBenPrimaryPhone': '603-651-0984', 'contingentBenPercent': 0.39, 'contingentBenAddress1': '8021 Hovde Junction', 'contingentBenCity': 'Manchester', 'contingentBenState': 'Indiana', 'contingentBenZip': '03105', 'eDeliveryPreference': 'Y'}"
479,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'DG90258PS 1001', 'firstName': 'Clive', 'lastName': 'Boram', 'suffix': 'III', 'gender': 'Male', 'dateOfBirth': '10/1/1937', 'ssn': '710-74-8737', 'maritalStatus': 'Single', 'email': 'nkitney98@telegraph.co.uk', 'primaryPhone': '785-908-3075', 'phoneType': 'Home', 'addressLine1': '29102 Larry Circle', 'addressLine2': 'Apt 1833', 'city': 'Topeka', 'state': 'Kansas', 'zipCode': '66642', 'country': 'United States', 'motherMaidenName': 'Dulake', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Jason', 'primaryBenLastName': 'Ledner', 'primaryBenSuffix': 'III', 'primaryBenGender': 'Male', 'primaryBenDob': '5/27/1987', 'primaryBenSSN': '851-80-3321', 'primaryBenPhone': '480-710-3490', 'primaryBenPercent': 0.89, 'primaryBenAddress1': '862 Vahlen Alley', 'primaryBenCity': 'Mesa', 'primaryBenZip': '85205', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Noellyn', 'contingentBenLast': 'Kitney', 'contingentBenSuffix': 'III', 'contingentBenGender': 'Agender', 'contingentBenDob': '4/21/1994', 'contingentBenSSN': '691-20-9295', 'contingentBenPrimaryPhone': '304-353-8015', 'contingentBenPercent': 0.67, 'contingentBenAddress1': '5 Fulton Street', 'contingentBenCity': 'Huntington', 'contingentBenState': 'Arizona', 'contingentBenZip': '25770', 'eDeliveryPreference': 'Y'}"
67835,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'YQ14906PP 1001', 'firstName': 'Cristina', 'lastName': 'Cuzen', 'suffix': 'Sr', 'gender': 'Female', 'dateOfBirth': '5/4/1923', 'ssn': '212-91-7773', 'maritalStatus': 'Single', 'email': 'mallman99@sitemeter.com', 'primaryPhone': '254-112-7638', 'phoneType': 'Mobile', 'addressLine1': '89 Nova Hill', 'addressLine2': '10th Floor', 'city': 'Waco', 'state': 'Texas', 'zipCode': '76705', 'country': 'United States', 'motherMaidenName': 'Nolan', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Maude', 'primaryBenLastName': 'Gouly', 'primaryBenSuffix': 'Jr', 'primaryBenGender': 'Female', 'primaryBenDob': '9/2/1984', 'primaryBenSSN': '559-83-5078', 'primaryBenPhone': '865-952-8301', 'primaryBenPercent': 0.62, 'primaryBenAddress1': '17734 Orin Court', 'primaryBenCity': 'Knoxville', 'primaryBenZip': '37924', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Matilde', 'contingentBenLast': 'Allman', 'contingentBenSuffix': 'Sr', 'contingentBenGender': 'Female', 'contingentBenDob': '3/4/1940', 'contingentBenSSN': '114-51-3891', 'contingentBenPrimaryPhone': '617-370-3358', 'contingentBenPercent': 0.08, 'contingentBenAddress1': '9 Holy Cross Hill', 'contingentBenCity': 'Boston', 'contingentBenState': 'Tennessee', 'contingentBenZip': '02109', 'eDeliveryPreference': 'Y'}"
75849,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'OP53054DD 1001', 'firstName': 'Cristi', 'lastName': 'Mattusov', 'suffix': 'III', 'gender': 'Male', 'dateOfBirth': '4/24/1945', 'ssn': '462-85-8336', 'maritalStatus': 'Single', 'email': 'dpeare9a@bigcartel.com', 'primaryPhone': '260-359-5472', 'phoneType': 'Mobile', 'addressLine1': '35265 Hermina Plaza', 'addressLine2': 'Apt 967', 'city': 'Fort Wayne', 'state': 'Indiana', 'zipCode': '46862', 'country': 'United States', 'motherMaidenName': 'Pelman', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Winne', 'primaryBenLastName': 'Ellse', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Male', 'primaryBenDob': '11/8/1942', 'primaryBenSSN': '346-71-1915', 'primaryBenPhone': '786-951-9806', 'primaryBenPercent': 0.31, 'primaryBenAddress1': '56 Bayside Center', 'primaryBenCity': 'Miami', 'primaryBenZip': '33169', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Sibling', 'contingentBenFirst': 'Danni', 'contingentBenLast': 'Peare', 'contingentBenSuffix': 'Jr', 'contingentBenGender': 'Female', 'contingentBenDob': '2/7/1983', 'contingentBenSSN': '105-28-8479', 'contingentBenPrimaryPhone': '913-291-9807', 'contingentBenPercent': 0.06, 'contingentBenAddress1': '1750 Clove Way', 'contingentBenCity': 'Kansas City', 'contingentBenState': 'Florida', 'contingentBenZip': '66112', 'eDeliveryPreference': 'Y'}"
15750,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'GP86569NP 1001', 'firstName': 'Carey', 'lastName': 'Ziemen', 'suffix': 'Jr', 'gender': 'Female', 'dateOfBirth': '8/18/1934', 'ssn': '293-14-9895', 'maritalStatus': 'Single', 'email': 'mkochl9b@berkeley.edu', 'primaryPhone': '770-512-2398', 'phoneType': 'Home', 'addressLine1': '7 Milwaukee Crossing', 'addressLine2': 'Apt 278', 'city': 'Atlanta', 'state': 'Georgia', 'zipCode': '30311', 'country': 'United States', 'motherMaidenName': 'Blum', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Merci', 'primaryBenLastName': 'Welman', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Genderqueer', 'primaryBenDob': '3/4/1950', 'primaryBenSSN': '253-02-0774', 'primaryBenPhone': '574-790-0766', 'primaryBenPercent': 0.5, 'primaryBenAddress1': '164 Havey Court', 'primaryBenCity': 'South Bend', 'primaryBenZip': '46614', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Sibling', 'contingentBenFirst': 'Margi', 'contingentBenLast': 'Kochl', 'contingentBenSuffix': 'IV', 'contingentBenGender': 'Female', 'contingentBenDob': '11/29/1956', 'contingentBenSSN': '326-02-1080', 'contingentBenPrimaryPhone': '617-741-6387', 'contingentBenPercent': 0.12, 'contingentBenAddress1': '2436 Kennedy Pass', 'contingentBenCity': 'Boston', 'contingentBenState': 'Indiana', 'contingentBenZip': '02208', 'eDeliveryPreference': 'Y'}"
53697,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'MY65434OH 1001', 'firstName': 'Malissia', 'lastName': 'Edess', 'suffix': 'II', 'gender': 'Male', 'dateOfBirth': '3/13/1973', 'ssn': '867-64-3193', 'maritalStatus': 'Single', 'email': 'dsazio9c@themeforest.net', 'primaryPhone': '202-203-4334', 'phoneType': 'Mobile', 'addressLine1': '74697 5th Plaza', 'addressLine2': 'Room 1287', 'city': 'Washington', 'state': 'District of Columbia', 'zipCode': '20551', 'country': 'United States', 'motherMaidenName': 'Lynes', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Karyl', 'primaryBenLastName': 'Kincey', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Female', 'primaryBenDob': '4/2/1946', 'primaryBenSSN': '509-18-2295', 'primaryBenPhone': '951-633-1513', 'primaryBenPercent': 0.97, 'primaryBenAddress1': '92 Dottie Parkway', 'primaryBenCity': 'Moreno Valley', 'primaryBenZip': '92555', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Danita', 'contingentBenLast': 'Sazio', 'contingentBenSuffix': 'Jr', 'contingentBenGender': 'Female', 'contingentBenDob': '11/3/1989', 'contingentBenSSN': '492-76-4000', 'contingentBenPrimaryPhone': '727-916-3211', 'contingentBenPercent': 0.5, 'contingentBenAddress1': '9859 Sachs Plaza', 'contingentBenCity': 'Clearwater', 'contingentBenState': 'California', 'contingentBenZip': '34629', 'eDeliveryPreference': 'N'}"
